 475779.2400000,3637205.9000000,-37.600000
 475838.3000000,3637166.9200000,-20.213077
 475898.9800000,3637131.6400000,-16.368462
 475961.4000000,3637100.2300000,-12.658462
 476025.7600000,3637072.9300000,-8.571538
 476092.2200000,3637050.2500000,-4.323077
 474451.0100000,3640921.9900000,-21.311538
 474476.3000000,3640815.6400000,-21.306154
 474501.9700000,3640709.5900000,-21.268462
 474527.7200000,3640603.8200000,-21.058462
 474553.3400000,3640498.3100000,-20.983077
 474578.6800000,3640393.0400000,-20.805385
 474603.7000000,3640288.0600000,-20.606154
 474628.3700000,3640183.4300000,-20.401538
 474652.7200000,3640079.2200000,-20.186154
 474676.7800000,3639975.4900000,-19.922308
 474700.6300000,3639872.3300000,-19.593846
 474724.3100000,3639769.7900000,-19.260000
 474747.8800000,3639667.9500000,-18.980000
 474771.4200000,3639566.9000000,-18.759231
 474794.9900000,3639466.7000000,-18.436154
 474818.6600000,3639367.4600000,-18.226154
 474842.5100000,3639269.2700000,-17.886923
 474866.6400000,3639172.2300000,-17.580000
 474891.1400000,3639076.4300000,-17.251538
 474916.1400000,3638981.9700000,-16.939231
 474941.7400000,3638888.9300000,-16.556923
 474968.0700000,3638797.3800000,-16.131538
 474995.2400000,3638707.3800000,-15.663077
 475023.3500000,3638618.9800000,-15.173077
 475052.5000000,3638532.2100000,-14.742308
 475082.7500000,3638447.1300000,-14.290000
 475114.1600000,3638363.7800000,-13.940000
 475146.7800000,3638282.1900000,-13.557692
 475180.6300000,3638202.4300000,-13.196923
 475215.7300000,3638124.5700000,-12.911538
 475252.1000000,3638048.6600000,-12.615385
 475289.7300000,3637974.7900000,-12.308462
 475328.6200000,3637903.0500000,-12.017692
 475368.7600000,3637833.5400000,-11.737692
 475410.1400000,3637766.3700000,-11.586923
 475452.7500000,3637701.6400000,-11.506154
 475496.5800000,3637639.4700000,-11.646154
 475541.6200000,3637580.0000000,-11.942308
 475587.8500000,3637523.3500000,-12.599231
 475635.2800000,3637469.6500000,-13.880769
 475683.9200000,3637419.0500000,-14.553846
 475733.7700000,3637371.6600000,-16.443846
 475784.8500000,3637327.6500000,-24.240769
 475837.2200000,3637287.1400000,-53.710769
 475890.8900000,3637250.2900000,-30.519231
 475945.9500000,3637217.2600000,-16.567692
 476002.4400000,3637188.2500000,-12.787692
 476060.4100000,3637163.5000000,-8.749231
 476119.8400000,3637143.2900000,-3.768462
 474605.7900000,3640958.3100000,-17.790000
 474630.9100000,3640852.7200000,-17.725385
 474656.4600000,3640747.0300000,-17.746923
 474682.0800000,3640641.1900000,-17.709231
 474707.5000000,3640535.3100000,-17.676923
 474732.5300000,3640429.5100000,-17.526154
 474757.1000000,3640323.9400000,-17.402308
 474781.1900000,3640218.7300000,-17.251538
 474804.8300000,3640114.0000000,-16.976923
 474828.0700000,3640009.8200000,-16.745385
 474850.9900000,3639906.2900000,-16.454615
 474873.6300000,3639803.4800000,-16.169231
 474896.0600000,3639701.4600000,-15.894615
 474918.3300000,3639600.3000000,-15.582308
 474940.5000000,3639500.1000000,-15.340000
 474962.6300000,3639400.9600000,-15.081538
 474984.7800000,3639302.9900000,-14.780000
 475007.0500000,3639206.3100000,-14.489231
 475029.5400000,3639111.0400000,-14.225385
 475052.3900000,3639017.2900000,-13.956154
 475075.7300000,3638925.1500000,-13.660000
 475099.7100000,3638834.6900000,-13.326154
 475124.4700000,3638745.9500000,-12.997692
 475150.1200000,3638658.9500000,-12.696154
 475176.7600000,3638573.7200000,-12.330000
 475204.4700000,3638490.2600000,-12.023077
 475233.2900000,3638408.5900000,-11.710769
 475263.2500000,3638328.7400000,-11.468462
 475294.3800000,3638250.7400000,-11.226154
 475326.6700000,3638174.6400000,-10.956923
 475360.1200000,3638100.4900000,-10.741538
 475394.7200000,3638028.3800000,-10.606923
 475430.4500000,3637958.3700000,-10.466923
 475467.2800000,3637890.5700000,-10.396923
 475505.1900000,3637825.0700000,-10.353846
 475544.1600000,3637762.0000000,-10.370000
 475584.1700000,3637701.4700000,-10.423846
 475625.1900000,3637643.6100000,-10.725385
 475667.2100000,3637588.5600000,-11.263846
 475710.2300000,3637536.4700000,-11.996154
 475754.2400000,3637487.4700000,-12.529231
 475799.2600000,3637441.7300000,-13.067692
 475845.3000000,3637399.3800000,-15.006154
 475892.3900000,3637360.6000000,-24.660769
 475940.5600000,3637325.5300000,-48.148462
 475989.8500000,3637294.3600000,-18.603077
 476040.2800000,3637267.2500000,-9.799231
 476091.8600000,3637244.4000000,-6.961538
 476144.5500000,3637226.0300000,-4.080769
 474758.9500000,3640994.5400000,-14.053077
 474784.5500000,3640890.1500000,-14.101538
 474810.8200000,3640784.8200000,-14.166154
 474836.9600000,3640678.6900000,-14.150000
 474862.5500000,3640572.1300000,-14.155385
 474887.4200000,3640465.4800000,-14.117692
 474911.5400000,3640359.0500000,-14.042308
 474934.9700000,3640253.0300000,-13.880769
 474957.7800000,3640147.5700000,-13.708462
 474980.0700000,3640042.7800000,-13.552308
 475001.9300000,3639938.7300000,-13.326154
 475023.4100000,3639835.4900000,-13.110769
 475044.5800000,3639733.1200000,-12.900769
 475065.4700000,3639631.6800000,-12.706923
 475086.1200000,3639531.2600000,-12.550769
 475106.5500000,3639431.9800000,-12.313846
 475126.8200000,3639333.9600000,-12.163077
 475147.0000000,3639237.3900000,-11.974615
 475167.2000000,3639142.4000000,-11.802308
 475187.6000000,3639049.1700000,-11.586923
 475208.3600000,3638957.7800000,-11.398462
 475229.6900000,3638868.3200000,-11.231538
 475251.7800000,3638780.7900000,-11.000000
 475274.7600000,3638695.1800000,-10.746923
 475298.7400000,3638611.4500000,-10.547692
 475323.8000000,3638529.5800000,-10.359231
 475349.9700000,3638449.5500000,-10.154615
 475377.2500000,3638371.3500000,-9.976923
 475405.6500000,3638295.0000000,-9.793846
 475435.1400000,3638220.5400000,-9.621538
 475465.7000000,3638148.0100000,-9.449231
 475497.3100000,3638077.4700000,-9.271538
 475529.9200000,3638009.0000000,-9.147692
 475563.4900000,3637942.6800000,-9.104615
 475597.9900000,3637878.6300000,-9.142308
 475633.3700000,3637816.9500000,-9.239231
 475669.5900000,3637757.7700000,-9.422308
 475706.6300000,3637701.2400000,-9.729231
 475744.4600000,3637647.4900000,-10.283846
 475783.0600000,3637596.6800000,-10.827692
 475822.4400000,3637548.9800000,-11.527692
 475862.5800000,3637504.5400000,-12.184615
 475903.5100000,3637463.5400000,-13.116154
 475945.2600000,3637426.1300000,-24.531538
 475987.8400000,3637392.5000000,-42.096154
 476031.3100000,3637362.8000000,-25.430769
 476075.6700000,3637337.1800000,-12.109231
 476120.9400000,3637315.7800000,-8.243077
 476167.0700000,3637298.7000000,-5.146923
 474907.4700000,3641032.6400000,-11.317692
 474937.0400000,3640930.0800000,-11.306923
 474965.7000000,3640824.3900000,-11.323077
 474993.1400000,3640717.0800000,-11.344615
 475019.2000000,3640609.0700000,-11.350000
 475043.9200000,3640500.9800000,-11.333846
 475067.4800000,3640393.2400000,-11.344615
 475090.0600000,3640286.0900000,-11.296154
 475111.8500000,3640179.7000000,-11.204615
 475133.0000000,3640074.1400000,-11.080769
 475153.6400000,3639969.4500000,-10.967692
 475173.8500000,3639865.6700000,-10.838462
 475193.6700000,3639762.8000000,-10.698462
 475213.1300000,3639660.8900000,-10.536923
 475232.1900000,3639560.0200000,-10.440000
 475250.8400000,3639460.2900000,-10.300000
 475269.0700000,3639361.8900000,-10.170769
 475286.9100000,3639265.0500000,-10.073846
 475304.4800000,3639170.0300000,-9.939231
 475322.0100000,3639077.0600000,-9.831538
 475339.7700000,3638986.3000000,-9.718462
 475358.0600000,3638897.8000000,-9.573077
 475377.1500000,3638811.5300000,-9.390000
 475397.2300000,3638727.3800000,-9.239231
 475418.4300000,3638645.2400000,-9.093846
 475440.7700000,3638565.0000000,-8.926923
 475464.2600000,3638486.6100000,-8.781538
 475488.8800000,3638410.0300000,-8.609231
 475514.5700000,3638335.2600000,-8.480000
 475541.3200000,3638262.3400000,-8.377692
 475569.0600000,3638191.2900000,-8.270000
 475597.7500000,3638122.1700000,-8.156923
 475627.3300000,3638055.0400000,-8.092308
 475657.7400000,3637990.0000000,-8.043846
 475688.9100000,3637927.1300000,-8.033077
 475720.7800000,3637866.5700000,-8.092308
 475753.2900000,3637808.4500000,-8.264615
 475786.4000000,3637752.9200000,-8.695385
 475820.0600000,3637700.1400000,-9.390000
 475854.2700000,3637650.2900000,-10.256923
 475888.9900000,3637603.5300000,-10.994615
 475924.2300000,3637560.0400000,-11.915385
 475960.0000000,3637520.0200000,-15.991538
 475996.3300000,3637483.6400000,-37.373846
 476033.2600000,3637451.0800000,-21.494615
 476070.8300000,3637422.5200000,-15.803077
 476109.1000000,3637398.1000000,-17.865385
 476148.1500000,3637377.9200000,-10.827692
 476188.0400000,3637361.9700000,-8.334615
 475055.1600000,3641081.3400000,-9.255385
 475091.2200000,3640975.9900000,-9.190769
 475123.3800000,3640867.1800000,-9.190769
 475152.3900000,3640756.8000000,-9.169231
 475178.7400000,3640646.0500000,-9.233846
 475202.9400000,3640535.6700000,-9.282308
 475225.5000000,3640426.0900000,-9.255385
 475246.8200000,3640317.5200000,-9.250000
 475267.2500000,3640210.0300000,-9.266154
 475287.0000000,3640103.6200000,-9.228462
 475306.2500000,3639998.2600000,-9.158462
 475325.0800000,3639893.8900000,-9.029231
 475343.5500000,3639790.4600000,-8.980769
 475361.6100000,3639687.9500000,-8.889231
 475379.1600000,3639586.3600000,-8.824615
 475396.0700000,3639485.7900000,-8.679231
 475412.1900000,3639386.4900000,-8.512308
 475427.4300000,3639288.8200000,-8.436923
 475441.9200000,3639193.2500000,-8.431538
 475455.9500000,3639100.2000000,-8.383077
 475470.0200000,3639009.9400000,-8.323846
 475484.6700000,3638922.5100000,-8.205385
 475500.3400000,3638837.7300000,-8.119231
 475517.3000000,3638755.3200000,-8.011538
 475535.6300000,3638674.9900000,-7.866154
 475555.2800000,3638596.5200000,-7.742308
 475576.1700000,3638519.8200000,-7.607692
 475598.1900000,3638444.8500000,-7.440769
 475621.2800000,3638371.6100000,-7.311538
 475645.3600000,3638300.1400000,-7.198462
 475670.3900000,3638230.4600000,-7.096154
 475696.2900000,3638162.6200000,-7.020769
 475722.9800000,3638096.6600000,-6.993846
 475750.3700000,3638032.6700000,-6.999231
 475778.3400000,3637970.7300000,-7.015385
 475806.8200000,3637911.0000000,-7.166154
 475835.7200000,3637853.6200000,-7.408462
 475864.9700000,3637798.7500000,-7.909231
 475894.5300000,3637746.5800000,-8.668462
 475924.3600000,3637697.3000000,-9.734615
 475954.4400000,3637651.1000000,-11.236923
 475984.7600000,3637608.1700000,-15.210769
 476015.3200000,3637568.7300000,-33.330000
 476046.1500000,3637532.9900000,-28.198462
 476077.3000000,3637501.1400000,-13.616923
 476108.8400000,3637473.4000000,-9.551538
 476140.8800000,3637449.9500000,-13.342308
 476173.5900000,3637430.9200000,-11.247692
 476207.1600000,3637416.3700000,-7.720769
 475212.3600000,3641142.0800000,-7.500000
 475253.0400000,3641028.4500000,-7.413846
 475287.7800000,3640912.9800000,-7.435385
 475317.3400000,3640797.1000000,-7.489231
 475342.8300000,3640682.0500000,-7.537692
 475365.4200000,3640568.5200000,-7.629231
 475386.0700000,3640456.7200000,-7.656154
 475405.4600000,3640346.6200000,-7.683077
 475424.0300000,3640238.0500000,-7.683077
 475442.0500000,3640130.8600000,-7.656154
 475459.6900000,3640024.9300000,-7.623846
 475477.0700000,3639920.1100000,-7.586154
 475494.2400000,3639816.2200000,-7.559231
 475511.1300000,3639713.0900000,-7.478462
 475527.5100000,3639610.5700000,-7.413846
 475543.0300000,3639508.6900000,-7.403077
 475557.2400000,3639407.6800000,-7.295385
 475569.7300000,3639308.1300000,-7.284615
 475580.4100000,3639210.9900000,-7.209231
 475589.8200000,3639117.2300000,-7.139231
 475598.9800000,3639027.4200000,-7.085385
 475609.0000000,3638941.5100000,-7.047692
 475620.7000000,3638858.9100000,-6.993846
 475634.3900000,3638778.8900000,-6.891538
 475649.9800000,3638700.8100000,-6.783846
 475667.1600000,3638624.3400000,-6.654615
 475685.6600000,3638549.3800000,-6.541538
 475705.2600000,3638475.9700000,-6.423077
 475725.8500000,3638404.2000000,-6.310000
 475747.3900000,3638334.1100000,-6.223846
 475769.8400000,3638265.7500000,-6.126923
 475793.1500000,3638199.0800000,-6.013846
 475817.1600000,3638134.1300000,-5.954615
 475841.7300000,3638070.9500000,-5.900769
 475866.7100000,3638009.6700000,-5.900769
 475891.9700000,3637950.4300000,-6.073077
 475917.4000000,3637893.4300000,-6.406923
 475942.9100000,3637838.8400000,-6.826923
 475968.4400000,3637786.8800000,-7.887692
 475993.9400000,3637737.7500000,-10.386154
 476019.3900000,3637691.6800000,-16.320000
 476044.7700000,3637648.8800000,-23.734615
 476070.0700000,3637609.5800000,-18.700000
 476095.3100000,3637574.0200000,-12.744615
 476120.5300000,3637542.4500000,-9.346923
 476145.8100000,3637515.1300000,-8.393846
 476171.2900000,3637492.3300000,-8.054615
 476197.1900000,3637474.2900000,-12.265385
 476223.8700000,3637461.2100000,-6.886154
 475383.3100000,3641208.9400000,-5.803846
 475427.7100000,3641085.2700000,-5.787692
 475463.4600000,3640959.4900000,-5.852308
 475490.9500000,3640835.2600000,-5.927692
 475512.9800000,3640714.5500000,-6.030000
 475531.8800000,3640597.5200000,-6.121538
 475549.1700000,3640483.7100000,-6.196923
 475565.7500000,3640372.4500000,-6.250769
 475581.9600000,3640263.1400000,-6.299231
 475597.8900000,3640155.4400000,-6.326154
 475613.6500000,3640049.2100000,-6.315385
 475629.4200000,3639944.3100000,-6.266923
 475645.4400000,3639840.4100000,-6.202308
 475661.6500000,3639736.9700000,-6.137692
 475677.6400000,3639633.5700000,-6.083846
 475692.7900000,3639529.9500000,-6.056923
 475706.1600000,3639426.0100000,-5.976154
 475716.2500000,3639322.3600000,-5.916923
 475721.9300000,3639221.2300000,-5.846923
 475724.2700000,3639125.4700000,-5.890000
 475725.9300000,3639036.3200000,-5.916923
 475729.4400000,3638953.3000000,-5.922308
 475736.5200000,3638874.7400000,-5.863077
 475747.3600000,3638798.4900000,-5.755385
 475760.9400000,3638723.3200000,-5.674615
 475776.3000000,3638648.9900000,-5.572308
 475792.8400000,3638575.6700000,-5.480769
 475810.2500000,3638503.6200000,-5.367692
 475828.4200000,3638433.1300000,-5.254615
 475847.4300000,3638364.4100000,-5.163077
 475867.4600000,3638297.4200000,-5.082308
 475888.4600000,3638231.9300000,-4.985385
 475910.1600000,3638167.8300000,-4.915385
 475932.2500000,3638105.2100000,-4.840000
 475954.5100000,3638044.2500000,-4.931538
 475976.7700000,3637985.1300000,-5.109231
 475998.9200000,3637928.0900000,-5.319231
 476020.8200000,3637873.3300000,-5.620769
 476042.4100000,3637821.1300000,-6.439231
 476063.6500000,3637771.7100000,-7.575385
 476084.5000000,3637725.3000000,-7.241538
 476104.9500000,3637682.1400000,-8.151538
 476124.9700000,3637642.4700000,-7.688462
 476144.5400000,3637606.5600000,-5.809231
 476163.6700000,3637574.7000000,-5.410769
 476182.4000000,3637547.2200000,-5.954615
 476200.8400000,3637524.5200000,-7.198462
 476219.2200000,3637507.0500000,-6.735385
 476238.0100000,3637495.2900000,-5.513077
 475564.1700000,3641284.9200000,-3.849231
 475621.9100000,3641148.6300000,-3.806154
 475657.8600000,3641000.1700000,-3.903077
 475675.5500000,3640865.0500000,-4.080769
 475689.3800000,3640739.0300000,-4.226154
 475701.4400000,3640619.4400000,-4.393077
 475713.5000000,3640505.2900000,-4.608462
 475726.7400000,3640394.3700000,-4.656923
 475740.5100000,3640284.8600000,-4.667692
 475754.1500000,3640176.9100000,-4.737692
 475767.6600000,3640070.5700000,-4.780769
 475781.0400000,3639966.4100000,-4.823846
 475795.9400000,3639863.7900000,-4.829231
 475812.6000000,3639760.8800000,-4.780769
 475829.3800000,3639657.0700000,-4.732308
 475845.9400000,3639552.0900000,-4.673077
 475861.7900000,3639444.9600000,-4.511538
 475873.8400000,3639330.8700000,-4.436154
 475871.9600000,3639218.0700000,-4.538462
 475859.7200000,3639118.8200000,-4.651538
 475848.7300000,3639031.4900000,-4.716154
 475840.9100000,3638955.4600000,-4.732308
 475843.1500000,3638886.4100000,-4.700000
 475854.7000000,3638816.4400000,-4.581538
 475868.3800000,3638744.2000000,-4.473846
 475883.0800000,3638671.5200000,-4.366154
 475898.2700000,3638599.2300000,-4.280000
 475913.7200000,3638527.9300000,-4.166923
 475929.3000000,3638458.1800000,-4.113077
 475945.0700000,3638390.9100000,-4.026923
 475962.6900000,3638326.0000000,-3.924615
 475982.3500000,3638261.9600000,-3.838462
 476002.3800000,3638198.4200000,-3.752308
 476022.4200000,3638135.9500000,-3.736154
 476042.2900000,3638074.8800000,-3.800769
 476061.8500000,3638015.4500000,-3.903077
 476080.9800000,3637957.8600000,-4.064615
 476099.4200000,3637902.3800000,-4.280000
 476117.1300000,3637849.4300000,-4.452308
 476134.1600000,3637799.2400000,-4.538462
 476150.4900000,3637752.0100000,-4.393077
 476166.0600000,3637707.9700000,-4.253077
 476180.8200000,3637667.3700000,-4.306923
 476194.7100000,3637630.4800000,-4.000000
 476207.6800000,3637597.6300000,-3.703846
 476219.6800000,3637569.1700000,-3.676923
 476230.6600000,3637545.6100000,-3.983846
 476240.6100000,3637527.5900000,-3.973077
 476249.5800000,3637516.2300000,-3.326923
 472061.0300000,3640288.3600000,-138.929231
 472092.3800000,3640199.2900000,-139.418462
 472119.4500000,3640111.3200000,-139.160000
 472139.9500000,3640021.6000000,-161.300000
 472156.7200000,3639926.7500000,-186.952308
 472173.0300000,3639828.6300000,-188.009231
 472189.1800000,3639728.2500000,-185.936923
 472205.3300000,3639626.0800000,-184.067692
 472221.5300000,3639522.4000000,-179.641538
 472237.8300000,3639417.3800000,-174.910769
 472254.2300000,3639311.1400000,-173.000000
 472270.7200000,3639203.7800000,-171.500000
 472287.2800000,3639095.3700000,-164.987692
 472303.7900000,3638986.0700000,-152.401538
 472320.0300000,3638876.1800000,-142.012308
 472333.9900000,3638765.9700000,-132.823077
 472344.8900000,3638652.5100000,-124.953846
 472354.8700000,3638533.4300000,-116.586154
 472365.2700000,3638409.2600000,-105.689231
 472376.6100000,3638279.5000000,-91.280000
 472389.6300000,3638142.9800000,-73.783077
 472405.7700000,3637996.2800000,-54.832308
 472437.7400000,3637842.4400000,-45.329231
 472484.2800000,3637693.4700000,-42.966154
 472532.2200000,3637551.4800000,-41.669231
 472581.4000000,3637411.1000000,-40.612308
 472632.0600000,3637270.4400000,-39.513846
 472684.8000000,3637127.9200000,-37.538462
 472742.0600000,3636981.9400000,-34.880000
 472805.4900000,3636834.5000000,-32.309231
 472873.9400000,3636686.3500000,-30.555385
 472948.4400000,3636532.9700000,-28.755385
 473041.1600000,3636379.8200000,-26.272308
 473146.7000000,3636239.2100000,-23.512308
 473249.8600000,3636109.8800000,-20.904615
 473349.8700000,3635983.9900000,-18.744615
 473448.9100000,3635855.0900000,-16.773846
 473553.2500000,3635719.4100000,-14.923077
 473673.6700000,3635578.8200000,-12.993846
 473810.8300000,3635445.7300000,-10.824615
 473958.7900000,3635323.7900000,-8.913846
 474117.4800000,3635214.6300000,-8.078462
 474288.7700000,3635123.6700000,-6.647692
 474458.3000000,3635063.0400000,-5.216923
 474607.2700000,3635027.1600000,-4.353846
 474737.8200000,3634998.8500000,-3.407692
 474847.6100000,3634978.4400000,-2.876923
 474931.6900000,3634959.2600000,-2.881538
 474988.2900000,3634937.0300000,-2.696923
 472194.7000000,3640338.3300000,-136.783077
 472226.9300000,3640242.6500000,-135.827692
 472254.2800000,3640147.1600000,-135.532308
 472277.8900000,3640051.1600000,-141.001538
 472298.9100000,3639953.7100000,-161.138462
 472318.4700000,3639854.4900000,-178.095385
 472337.2600000,3639753.6100000,-185.872308
 472355.6500000,3639651.2400000,-185.655385
 472373.8500000,3639547.5200000,-185.369231
 472391.9700000,3639442.5400000,-184.695385
 472410.0800000,3639336.3700000,-181.889231
 472428.2000000,3639229.0500000,-179.004615
 472446.3000000,3639120.5900000,-173.863077
 472464.2700000,3639010.9700000,-167.216923
 472481.9000000,3638900.0400000,-158.240000
 472498.9000000,3638787.3400000,-145.363077
 472515.3200000,3638672.0100000,-134.669231
 472531.7700000,3638553.2300000,-123.864615
 472549.0800000,3638430.5100000,-110.512308
 472568.1600000,3638303.4900000,-94.875385
 472590.2500000,3638171.8800000,-77.207692
 472617.1400000,3638035.8900000,-60.121538
 472650.6200000,3637897.2200000,-47.766154
 472690.6200000,3637758.4800000,-44.392308
 472735.4500000,3637620.8800000,-43.436923
 472783.8500000,3637484.0400000,-42.573846
 472835.5000000,3637347.2100000,-41.133846
 472890.7300000,3637209.7300000,-39.486154
 472950.2700000,3637071.3300000,-37.178462
 473014.9300000,3636932.2100000,-34.390769
 473085.3800000,3636792.6600000,-31.806154
 473162.7500000,3636653.2700000,-29.881538
 473247.9300000,3636516.0200000,-28.100000
 473339.6500000,3636383.2300000,-25.976923
 473435.4000000,3636255.1200000,-23.738462
 473533.9400000,3636129.9700000,-21.643077
 473635.9900000,3636005.8900000,-19.478462
 473743.8100000,3635882.2600000,-17.023077
 473859.8700000,3635760.5800000,-14.600000
 473984.9400000,3635644.0100000,-12.643077
 474118.0100000,3635535.4200000,-11.581538
 474257.2700000,3635437.2100000,-10.584615
 474399.7300000,3635351.8400000,-9.260000
 474540.1400000,3635280.5100000,-7.976923
 474672.5400000,3635221.0600000,-6.901538
 474792.9400000,3635169.0100000,-5.632308
 474898.6900000,3635119.7900000,-4.543077
 474987.4000000,3635068.4200000,-3.740000
 475056.8200000,3635009.4700000,-3.121538
 472342.7200000,3640386.9600000,-133.593846
 472371.0100000,3640284.4700000,-132.075385
 472397.1400000,3640184.1400000,-132.444615
 472421.3000000,3640084.5200000,-138.052308
 472443.9100000,3639984.6100000,-144.347692
 472465.3800000,3639883.8900000,-146.364615
 472486.0900000,3639782.1300000,-162.103077
 472506.3300000,3639679.2700000,-176.701538
 472526.2900000,3639575.3000000,-179.867692
 472546.1200000,3639470.2100000,-179.738462
 472565.8900000,3639364.0300000,-178.773846
 472585.6900000,3639256.7200000,-179.632308
 472605.5200000,3639148.2400000,-180.666154
 472625.4000000,3639038.4900000,-178.926154
 472645.3300000,3638927.2700000,-173.747692
 472665.3700000,3638814.2900000,-169.123077
 472685.7300000,3638699.1400000,-160.081538
 472706.8300000,3638581.4400000,-148.372308
 472729.2500000,3638460.9100000,-137.092308
 472753.7100000,3638337.4200000,-112.626154
 472781.0300000,3638211.0300000,-92.313846
 472812.0700000,3638082.1500000,-79.178462
 472847.4800000,3637951.5500000,-68.521538
 472887.4100000,3637820.1500000,-58.778462
 472931.5900000,3637688.5700000,-49.773846
 472979.7000000,3637557.0500000,-49.496923
 473031.6100000,3637425.5300000,-50.793846
 473087.4700000,3637293.9400000,-44.383077
 473147.6000000,3637162.2700000,-46.460000
 473212.4300000,3637030.7100000,-47.129231
 473282.3900000,3636899.6500000,-44.766154
 473357.8700000,3636769.6900000,-37.515385
 473438.9400000,3636641.6700000,-33.587692
 473525.2300000,3636516.3200000,-30.661538
 473616.1300000,3636393.9200000,-27.906154
 473711.3000000,3636274.2500000,-26.452308
 473810.9500000,3636157.0600000,-23.978462
 473915.7100000,3636042.4800000,-21.920000
 474026.1900000,3635931.3300000,-18.666154
 474142.4600000,3635824.9300000,-16.118462
 474263.8900000,3635724.7300000,-14.627692
 474389.0600000,3635631.9300000,-15.550769
 474515.8900000,3635547.2300000,-17.706154
 474641.6400000,3635470.3800000,-21.089231
 474763.4800000,3635399.8400000,-23.544615
 474878.9700000,3635332.8100000,-22.940000
 474986.3000000,3635265.5600000,-19.589231
 475084.0900000,3635193.5500000,-10.492308
 475171.2500000,3635111.7400000,-4.510769
 472497.1900000,3640424.9000000,-130.358462
 472520.0800000,3640321.7400000,-126.744615
 472544.2200000,3640220.0000000,-131.120000
 472568.0700000,3640118.7500000,-136.423077
 472591.2800000,3640017.4000000,-135.426154
 472613.8500000,3639915.5600000,-134.258462
 472635.8900000,3639813.0300000,-136.395385
 472657.5600000,3639709.6700000,-150.407692
 472679.0100000,3639605.4200000,-165.186154
 472700.3400000,3639500.2300000,-170.576923
 472721.6600000,3639394.0600000,-173.350769
 472743.0700000,3639286.8600000,-172.995385
 472764.6300000,3639178.5600000,-173.129231
 472786.4400000,3639069.0600000,-176.590769
 472808.6000000,3638958.2200000,-178.529231
 472831.2600000,3638845.8500000,-174.200000
 472854.6700000,3638731.7500000,-171.130769
 472879.1600000,3638615.7600000,-169.893846
 472905.1700000,3638497.7400000,-166.838462
 472933.1900000,3638377.7000000,-151.603077
 472963.7600000,3638255.7600000,-145.109231
 472997.3800000,3638132.1900000,-127.178462
 473034.4200000,3638007.4200000,-111.033846
 473075.1100000,3637881.8900000,-94.363077
 473119.5000000,3637756.0000000,-90.112308
 473167.6000000,3637630.0200000,-99.356923
 473219.4400000,3637504.1100000,-108.721538
 473275.1500000,3637378.4000000,-104.627692
 473334.9100000,3637253.0500000,-94.806154
 473398.9600000,3637128.2900000,-91.981538
 473467.5200000,3637004.4600000,-85.040000
 473540.7500000,3636881.9700000,-75.643077
 473618.6700000,3636761.2900000,-83.332308
 473701.1800000,3636642.8200000,-77.226154
 473788.1200000,3636526.8500000,-61.215385
 473879.3900000,3636413.5400000,-71.203077
 473975.0100000,3636303.0600000,-63.560000
 474075.1000000,3636195.7100000,-55.829231
 474179.7000000,3636091.9900000,-52.584615
 474288.6300000,3635992.5400000,-56.429231
 474401.3500000,3635898.0200000,-59.669231
 474516.9600000,3635808.8500000,-65.503077
 474634.2400000,3635725.0700000,-67.843077
 474751.7900000,3635646.1200000,-57.347692
 474868.2800000,3635570.6700000,-52.723077
 474982.6500000,3635496.6100000,-44.780000
 475094.3700000,3635421.0000000,-40.247692
 475203.5600000,3635340.0300000,-23.281538
 475312.9600000,3635247.9600000,-8.835385
 472644.8400000,3640456.7800000,-126.043077
 472668.3100000,3640356.2900000,-120.056923
 472692.3400000,3640255.0200000,-127.986154
 472716.3500000,3640153.3300000,-130.727692
 472740.0700000,3640051.2800000,-125.138462
 472763.4400000,3639948.7800000,-127.026154
 472786.4800000,3639845.7100000,-129.707692
 472809.2800000,3639742.0000000,-133.552308
 472831.9400000,3639637.5600000,-138.361538
 472854.5700000,3639532.3400000,-148.123077
 472877.2600000,3639426.2800000,-152.595385
 472900.1100000,3639319.3300000,-156.416923
 472923.2500000,3639211.4200000,-163.349231
 472946.7700000,3639102.4700000,-163.856923
 472970.8400000,3638992.4000000,-168.070769
 472995.6200000,3638881.0900000,-173.406154
 473021.3400000,3638768.4600000,-174.264615
 473048.3000000,3638654.4300000,-173.230769
 473076.8000000,3638538.9700000,-171.578462
 473107.2300000,3638422.1200000,-169.423077
 473139.9400000,3638304.0100000,-167.207692
 473175.2700000,3638184.8300000,-164.909231
 473213.5200000,3638064.8400000,-160.095385
 473254.8900000,3637944.3300000,-151.206154
 473299.5400000,3637823.5700000,-149.932308
 473347.5700000,3637702.8200000,-149.230769
 473399.0900000,3637582.2700000,-147.633846
 473454.2100000,3637462.1400000,-145.229231
 473513.0900000,3637342.6200000,-138.098462
 473575.8500000,3637223.9600000,-130.353846
 473642.6400000,3637106.4400000,-122.789231
 473713.5400000,3636990.3800000,-122.549231
 473788.5800000,3636876.1100000,-127.303077
 473867.7400000,3636763.9200000,-123.615385
 473950.9800000,3636654.1000000,-121.847692
 474038.2500000,3636546.8800000,-121.473846
 474129.5100000,3636442.5200000,-116.521538
 474224.7300000,3636341.2900000,-102.135385
 474323.8000000,3636243.5300000,-90.135385
 474426.5100000,3636149.5600000,-74.263077
 474532.4700000,3636059.6600000,-56.221538
 474641.1800000,3635973.9400000,-41.000000
